🤑|obličej s penězi na jazyku|peníze|smajlík|tvář|ústa|výraz
🤗|obejmout|objetí|obličej s otevřenou náručí|smajlík|tvář|výraz
🤭|ajaj|jejda|jéje|obličej s dlaní před pusou|oj|oops|ouha|ups
🤫|obličej s prstem na puse|pst|pšt|ticho|tiše|tišit|utišit
🤔|smajlík|tvář|výraz|zamyšlení|zamyšlený obličej
🤐|obličej s pusou na zip|smajlík|tvář|ústa|výraz|zip
🤨|nedůvěra|obličej se zvednutým obočím|skepse|skeptický
😐|kamenná tvář|neutrální|obličej s neutrálním výrazem|smajlík|tvář|výraz
😑|bez výrazu|obličej bez výrazu|prázdný výraz|smajlík|tvář|výraz
😶|obličej bez úst|smajlík|tichý|tvář|ústa|výraz
😶‍🌫️|duchem nepřítomný|hlava v oblacích|nepřítomný|obličej v mlze|obličej v oblacích|smajlík|tvář
😏|drzost|drzý|smajlík|tvář|úšklebek|ušklíbající se obličej|výraz
😒|nešťastný|obličej se znuděným výrazem|smajlík|tvář|výraz|znuděný
🙄|koulející|obličej s očima v sloup|oči|smajlík|tvář|v sloup|výraz
😬|grimasa s vyceněnými zuby|smajlík|tvář|výraz
😮‍💨|lapání po dechu|oddechnutí|pískání|šepot|úleva|výdech|vydechnutí|vydechující obličej
🤥|lhát|obličej lháře|pinocchio|smajlík|tvář|výraz
😌|obličej s výrazem úlevy|smajlík|tvář|úleva|výraz
😔|obličej se skleslým výrazem|skleslý|smajlík|trudnomyslný|trudomyslný|tvář|výraz|zádumčivý|zahloubaný
😪|ospalý obličej|smajlík|spánek|tvář|výraz
🤤|slina|slintající obličej|slintání|slintat|smajlík|tvář|výraz
😴|chrr|smajlík|spánek|spící obličej|tvář|výraz|zzz
😷|doktor|lékař|maska|nachlazený|nemocný|obličej s lékařskou rouškou|smajlík|tvář|výraz
🤒|nemocný|obličej s teploměrem|smajlík|teploměr|tvář|výraz
🤕|bolest|obličej s ovázanou hlavou|obvaz|smajlík|tvář|výraz|zranění
🤢|obličej se znechuceným výrazem|smajlík|tvář|výraz|znechucení|zvracet
🤮|smajlík|špatně|tvář|výraz|zvracející obličej|zvracet
🤧|kýchající obličej|kýchat|smajlík|tvář|výraz
🥵|horečka|horko|pocení|rozpálený obličej|rudý obličej|vedro
🥶|modrý obličej|mráz|promrzlý|rampouchy|zima|zmrzlý obličej
🥴|líznutý|opilost|různě velké oči|závrať|zpitomělý obličej|zvlněná pusa
😵|obličej s výrazem závrati|smajlík|tvář|výraz|závrať
😵‍💫|hypnotizovaný|no páni|obličej se spirálami místo očí|potíže|spirála|spirály|závrať|zhypnotizovaný
🤯|explodující hlava|obličej|smajlík|šok|tvář|výbuch|výraz
🤠|klobouk|kovboj|obličej s kovbojským kloboukem|smajlík|tvář|výraz
🥳|čepice|čepička|frkačka|oslava|oslavující obličej|párty
🥸|brýle|incognito|inkognito|obličej v přestrojení|přestrojení|převlek|smajlík|tvář|výraz
😎|brýle|cool|frajer|jasno|oko|počasí|slunce|sluneční brýle|smajlík|tvář|úsměv|usmívající se obličej s brýlemi|výraz
🤓|geek|nerd|obličej šprta|smajlík|šplhoun|šprt|tvář|výraz
🧐|konvenční|obličej s brýlovým monoklem|prudérní|staromódní
😕|smajlík|tvář|výraz|zmatený obličej
😟|obavy|smajlík|starost|tvář|ustaraný obličej|výraz
🙁|mírně zamračený obličej|smajlík|tvář|výraz|zamračení
😮|obličej s otevřenou pusou|otevřený|smajlík|soucit|tvář|ústa|výraz
😯|obličej se zaraženým výrazem|překvapený|smajlík|tichý|tvář|výraz|zaražený
😲|naprosto|ohromený|smajlík|šok|tvář|úplně|úžas|užaslý obličej|výraz
😳|červenající se obličej|červenání|omámení|ruměnec|smajlík|tvář|výraz|zardění|zčervenání|zrudnutí
🥺|milost|prosba|prosebný obličej|psí oči|slitování|žadonění
😦|otevřený|smajlík|tvář|ústa|výraz|zamračení|zamračený obličej s otevřenou pusou
😧|nepříjemný|obličej s úzkostným výrazem|překvapení|smajlík|šok|trpící|tvář|utrápený|utrpení|úzkost|výraz|ztrápený
😨|děs|smajlík|strach|tvář|ustrašený obličej|výraz
😰|modrá|otevřený|pot|smajlík|studený|tvář|ústa|uštvaný|úzkostný obličej se studeným potem|výraz
😥|smajlík|smutný obličej s výrazem úlevy|tvář|údiv|úleva|výraz|zklamání
😢|pláč|plačící obličej|slza|smajlík|smutek|tvář|výraz
😭|nářek|pláč|slza|smajlík|smutek|tvář|výraz|zoufale plačící obličej
😱|děs|hrůza|munch|obličej křičící hrůzou|smajlík|strach|tvář|výkřik|výraz
😖|naštvaný|obličej s pláčem na krajíčku|překvapený|rozpačitý|smajlík|tvář|výraz|zatraceně|zmatený
😣|obličej s umíněným výrazem|smajlík|tvář|umíněnost|výraz|vytrvalost
😞|smajlík|tvář|výraz|zklamání|zklamaný obličej
😓|pot|sklíčený obličej se studeným potem|smajlík|studený|tvář|výraz
😩|smajlík|tvář|únava|vyčerpání|vyčerpaný obličej|výraz
😫|smajlík|tvář|únava|unavený obličej|výraz
🥱|unavený|výraz|zívající obličej|znuděný
😤|frustrace|hněv|obličej pouštějící páru nosem|odfouknutí|rozhořčení|smajlík|triumf|tvář|vítězství|výdech|vyfouknutí|výraz|vztek|zloba|zlost
😡|červený|hněv|naštvaný|nazlobený|obličej s podrážděným výrazem|podrážděný|rudý|smajlík|tvář|výraz|vztek|zloba|zlost|zuřivý
😠|hněvivý|naštvaný|rozhněvaný|rozzlobený obličej|smajlík|tvář|výraz|vztek|zloba|zlost|zuřivost|zuřivý
🤬|klení|nadávající|nadávka|obličej se symboly na puse
😈|fantasy|pohádka|rohy|smajlík|tvář|úsměv|usmívající se obličej s rohy|výraz
👿|ďábel|démon|fantasy|pohádka|rozzlobený obličej s rohy|skřet|smajlík|tvář|výraz
💀|lebka|pohádka|příšera|smajlík|smrt|tělo|tvář|výraz
💩|hovínko|hromádka|obrázek|příšera|smajlík|tvář|výkal|výraz
🤡|klaunský obličej|smajlík|tvář|výraz
👹|bytost|fantasy|japonský|lidožrout|obr|pohádka|příšera|smajlík|strašák|strašidlo|tvář|výraz|zlobr
👺|bytost|fantasy|japonský|pohádka|příšera|skřítek|smajlík|šotek|strašák|strašidlo|tvář|výraz
👻|bytost|duch|fantasy|pohádka|příšera|smajlík|strašidlo|tvář|výraz
👽|bytost|fantasy|mimozemšťan|pohádka|příšera|smajlík|tvář|ufo|vesmír|výraz
👾|bytost|fantasy|marťan|mimozemská příšera|mimozemšťan|pohádka|příšera|smajlík|tvář|ufo|vesmír|vetřelec|výraz
🤖|obličej robota|příšera|robot|smajlík|tvář|výraz
😺|kočka|otevřený|šklebící se kočičí obličej|smajlík|tvář|úšklebek|úsměv|ústa|výraz
😸|kočka|oko|šklebící se kočka s usměvavýma očima|smajlík|tvář|úšklebek|úsměv|výraz
😹|kočičí obličej slzící smíchy|kočka|radost|slzy|smajlík|smích|tvář|výraz
😻|kočka|láska|oko|smajlík|srdce|tvář|úsměv|usmívající se kočka se srdíčky místo očí|výraz
😼|ironie|jízlivý|kočičí obličej s jízlivým úsměvem|kočka|smajlík|tvář|úsměv|výraz
😽|kočka|líbající kočičí obličej|oko|polibek|pusa|smajlík|tvář|výraz
🙀|jej|kočka|překvapení|smajlík|tvář|uf|únava|vyčerpání|vyčerpaný kočičí obličej|výraz
😿|kočka|pláč|plačící kočičí obličej|slza|smajlík|smutek|tvář|výraz
😾|hněv|kočičí obličej s podrážděným výrazem|kočka|naštvaný|nazlobený|podráždění|podrážděný|smajlík|tvář|výraz|vztek|zloba|zlost|zuřivý
🙈|gesto|ne|opice|opička nic nevidím|smajlík|tvář|vidět|výraz|zákaz|zakázáno|zlo
🙉|gesto|ne|opice|opička nic neslyším|slyšet|smajlík|tvář|výraz|zákaz|zakázáno|zlo
🙊|gesto|mluvit|ne|opice|opička nic nepovím|smajlík|tvář|výraz|zákaz|zakázáno|zlo
💋|otisk rtů|polibek|pusa|romance|romantika|rty|srdce
💌|dopis|láska|milostný dopis|pošta|romance|romantika|srdce
💘|amorek|láska|romance|romantika|šíp|srdce se šípem|střela
💝|mašle|srdce s mašlí|stuha|stužka|valentýn
💖|jiskra|jiskřící srdce|srdce|vzrušení
💗|nervozita|puls|rostoucí|srdce|vzrušení
💓|bušení|bušící srdce|puls|srdce|tep
💞|kolo|otáčení|srdce vířící v kole|víření
💕|dvě srdce|láska|srdce
💟|srdce jako ozdoba
💔|srdce|zlomené srdce|zlomený|zlomit
❤️‍🔥|hořet|hořící srdce|láska|nejsvětější srdce|plamen|srdce|vášeň
❤️‍🩹|náplast|uzdravit|vyléčit|záplata|záplatované srdce|zdraví|zlepšení|zotavení
🧡|oranžová|oranžové srdce|srdce
💛|srdce|žlutá|žluté srdce
💚|srdce|zelená|zelené srdce
💙|modrá|modré srdce|srdce
💜|fialová|fialové srdce|srdce
🤎|hnědá|hnědé srdce|srdce
🖤|černá|černé srdce|smutek|srdce|zkaženost|zlo
🤍|bílá|bílé srdce|srdce
💯|100|plný|skóre|sto bodů
💢|hněv|japonský symbol hněvu|komiks|manga|naštvaný|úder|vztek|žíly|zloba|zlost
💥|bum|komiks|náraz|srážka
💫|hvězda|hvězdičky|komiks|závrať
💦|cákání|kapky potu|komiks|pot
💨|běh|komiks|spěch
🕳️|díra
💣|bomba|komiks
💬|bublina|dialog|komiks|řečová bublina
👁️‍🗨️|oko v řečové bublině|řečová bublina|svědectví|svědek
🗨️|dialog|levá řečová bublina|řeč
🗯️|bublina|hněv|naštvaný|pravá rozzlobená bublina|vztek|zloba|zlost
💭|bublina|komiks|myšlenka|myšlenková bublina
💤|chrr|komiks|spánek|spát|zzz
👋|mávající ruka|mávání|mávat|ruka|tělo
🤚|hřbet zvednuté ruky|ruka|zdvižená|zvednutá
🖐|prst|roztažené|ruka s roztaženými prsty|tělo
✋|ruka|tělo|zvednutá ruka
🖖|prst|ruka|spock|tělo|vulkánský pozdrav
👌|gesto ok|ok|ruka|tělo
🤌|gesto rukou|ironie|italské sarkastické gesto|otázka|prsty|sarkasmus|sevřené|špetka z pěti prstů
🤏|gesto málo|malé množství|špetka|troška
✌️|gesto vítězství|ruka|tělo|vítězství
🤞|prsty|ruka|štěstí|zkřížené prsty|zkřížit
🤟|gesto miluji tě|láska|miluju|ruka
🤘|gesto parohů|paroháč|parohy|prst|rock|rohy|ruka|tělo
🤙|gesto zavolej mi|ruka|zatelefonovat|zavolat|zavolej
👈|hřbet ruky|prst|ruka s prstem ukazujícím vlevo|tělo|ukazováček|ukazovat
👉|hřbet ruky|prst|ruka s prstem ukazujícím vpravo|tělo|ukazováček|ukazovat
👆|hřbet ruky|nahoru|prst|ruka s prstem ukazujícím nahoru|tělo|ukazováček|ukazovat
🖕|prostředníček|prst|ruka|tělo
👇|dolů|hřbet ruky|prst|ruka s prstem ukazujícím dolů|tělo|ukazováček|ukazovat
☝️|nahoru|prst|ruka ukazující nahoru|tělo|ukazováček|ukazovat
👍|+1|nahoru|palec|ruka|tělo
👎|-1|dolů|palec|ruka|tělo
✊|pěst|ruka|tělo|úder|zaťatá|zvednutá pěst
👊|namířená pěst|pěst|ruka|tělo|úder|zaťatá
🤛|doleva|pěst mířící doleva
🤜|doprava|pěst mířící doprava
👏|ruka|tělo|tleskající ruce|tleskat
🙌|gesto|hurá|oslava|ruka|tělo|zdvižená|zvednutá|zvednuté ruce
👐|otevřený|rozevřené dlaně|ruka|tělo
🤲|prosba|zdvižené dlaně vedle sebe
🤝|podání|potřást|potřesení|ruka|rukou|ruky|seznámení|souhlas|stisk
🙏|díky|gesto|modlitba|otázka|prosím|ruka|sepjaté ruce|tělo|úklona
✍️|píšící ruka|psát|ruka|tělo
💅|kosmetika|lak na nehty|manikúra|nehet|péče|tělo
🤳|fotoaparát|selfíčko|selfie|telefon
💪|biceps|obrázek|síla|svaly|tělo|zatnutý biceps
🦾|handicap|hendikep|invalidní|mechanická paže|pomůcka|postižení|protéza|usnadnění
🦿|handicap|hendikep|invalidní|mechanická noha|pomůcka|postižení|protéza|usnadnění
🦵|končetina|kopanec|kopnutí|noha
🦶|chodidlo|kopanec|kopnutí|noha|šlapka|šlápnutí
👂|tělo|ucho
🦻|handicap|hendikep|naslouchadlo|nedoslýchavost|pomůcka|postižení|ucho s naslouchátkem|usnadnění
👃|nos|tělo
🧠|inteligence|inteligentní|mozek
🫀|kardiologie|puls|pulz|srdce|srdeční orgán|tep|tlukot
🫁|dech|dýchání|nádech|orgán|plíce|respirace|výdech
🦷|dentista|zubař
🦴|kostra
👀|obličej|oči|oko|tělo
👁️|oko|tělo
👅|jazyk|tělo
👄|pusa|rty|tělo|ústa
👶|batole|kojenec|malé dítě|nemluvně
🧒|dítě|malé|neutrální
👦|chlapec|hoch|kluk
👧|děvče|dívka|holka|panna|zvěrokruh
🧑|člověk|dospělák|dospělý člověk|neutrální|osoba
👱|blond|člověk s blond vlasy|světlé vlasy
👨|muž
🧔|osoba s plnovousem|plnovous|vousáč
🧔‍♂️|muž s plnovousem|plnovous|vousáč
👱‍♂️|blond|blonďák|muž|plavovlasý|světlovlasý
👩|žena
🧔‍♀️|plnovous|vousatá žena|žena s plnovousem
👱‍♀️|blondýna|blondýnka|plavovláska|světlovláska|žena
🧓|člověk|neutrální|osoba|stará|starší dospělý člověk|starý
👴|muž|pán|senior|stařec|starý
👵|paní|seniorka|stará|stařena|starý|žena
🙍|výraz|zamračená osoba|zamračení
🙍‍♂️|muž|výraz|zamračený
🙍‍♀️|výraz|zamračená žena|zamračený|žena
🙎|podrážděná osoba|podráždění|výraz
🙎‍♂️|muž|podrážděný|výraz
🙎‍♀️|podrážděná žena|podrážděný|výraz|žena
🙅|gesto nesouhlasu|ne|ruka|zákaz|zakázáno
🙅‍♂️|muž s gestem nesouhlasu|nesouhlas|zákaz
🙅‍♀️|nesouhlas|zákaz|žena s gestem nesouhlasu
🙆|gesto souhlasu|ok|ruka
🙆‍♂️|ano|muž s gestem souhlasu|ok|souhlas
🙆‍♀️|ano|ok|souhlas|žena s gestem souhlasu
💁|concierge|drzost|informace|ironie|osoba s dlaní vzhůru|pomoc|poslíček|recepce|recepční|ruka|sarkasmus
💁‍♂️|concierge|drzost|informace|ironie|muž s dlaní vzhůru|pomoc|poslíček|recepce|recepční|ruka|sarkasmus
💁‍♀️|concierge|drzost|informace|ironie|pomoc|poslíček|recepce|recepční|ruka|sarkasmus|žena s dlaní vzhůru
🙋|gesto|osoba se zvednutou rukou|ruka|šťastný|zvednutá
🙋‍♂️|muž se zvednutou rukou|přihlášení|ruka|zvednutí
🙋‍♀️|přihlášení|ruka|žena se zvednutou rukou|zvednutí
🧏|handicap|hendikep|hluchá osoba|hluchota|nedoslýchavost|pomůcka|postižení|sluch|ucho|usnadnění
🧏‍♂️|hluchota|hluchý|muž|nedoslýchavost|nedoslýchavý
🧏‍♀️|hluchá|hluchota|nedoslýchavá|nedoslýchavost|žena
🙇|gesto|lítost|omluva|poklona|prosba|úcta|uklánějící se osoba|úklona
🙇‍♂️|gesto|lítost|muž|omluva|poklona|prosba|úcta|uklánějící se muž|úklona
🙇‍♀️|gesto|lítost|omluva|poklona|prosba|úcta|uklánějící se žena|úklona|žena
🤦|čelo|chycení|dlaň|facepalm|hlava|nevíra|osoba chytající se za hlavu|rozhořčení|smajlík|tvář|výraz|zoufalství
🤦‍♂️|čelo|chycení|dlaň|facepalm|hlava|muž chytající se za hlavu|nevíra|rozhořčení|smajlík|tvář|výraz|zoufalství
🤦‍♀️|čelo|chycení|dlaň|facepalm|hlava|nevíra|rozhořčení|smajlík|tvář|výraz|žena chytající se za hlavu|zoufalství
🤷|nejistota|nerozhodnost|nevědomost|nevím|nezájem|osoba krčící rameny|pochybnost|pochyby|pokrčení|pokrčit|ramena
🤷‍♂️|muž krčící rameny|nejistota|nerozhodnost|nevědomost|nevím|nezájem|pochybnost|pochyby|pokrčení|pokrčit|ramena
🤷‍♀️|nejistota|nerozhodnost|nevědomost|nevím|nezájem|pochybnost|pochyby|pokrčení|pokrčit|ramena|žena krčící rameny
🧑‍⚕️|doktorka|nemocnice|sestřička|terapeutka|zdravotnice|zdravotník/zdravotnice
👨‍⚕️|doktor|nemocnice|terapeut|zdravotník
👩‍⚕️|doktorka|nemocnice|sestřička|terapeutka|zdravotnice
🧑‍🎓|absolventka|studentka|studující
👨‍🎓|absolvent|muž|student
👩‍🎓|absolventka|studentka|žena
🧑‍🏫|instruktorka|profesorka|učitelka|vyučující
👨‍🏫|instruktor|muž|profesor|učitel
👩‍🏫|instruktorka|profesorka|učitelka|žena
🧑‍⚖️|právo|soudce/soudkyně|soudkyně|spravedlnost|váhy
👨‍⚖️|muž|právo|soudce|spravedlnost|váhy
👩‍⚖️|právo|soudkyně|spravedlnost|váhy|žena
🧑‍🌾|farmář/farmářka|farmářka|sedlák|selka|zahradnice|zahradník|zemědělec|zemědělkyně
👨‍🌾|farmář|muž|sedlák|zahradník|zemědělec
👩‍🌾|farmářka|selka|zahradnice|zemědělkyně|žena
🧑‍🍳|kuchař/kuchařka|kuchařka|šéfkuchařka
👨‍🍳|kuchař|muž|šéfkuchař
👩‍🍳|kuchařka|šéfkuchařka|žena
🧑‍🔧|elektrikářka|mechanička|mechanik/mechanička|montérka|opravářka|řemeslnice|řemeslník|živnostnice|živnostník
👨‍🔧|elektrikář|mechanik|montér|muž|opravář|řemeslník|živnostník
👩‍🔧|elektrikářka|mechanička|montérka|opravářka|řemeslnice|žena|živnostnice
🧑‍🏭|dělnice|dělník|osoba pracující v továrně|průmysl|továrna|výroba
👨‍🏭|dělník v továrně|muž|průmysl|výroba
👩‍🏭|dělnice v továrně|průmysl|výroba|žena
🧑‍💼|architektka|bílý límeček|byznys|kancelář|manažer/manažerka|manažerka|úřednice|úředník
👨‍💼|bílý límeček|byznys|kancelář|manažer|muž|úředník
👩‍💼|bílý límeček|byznys|kancelář|manažerka|úřednice|žena
🧑‍🔬|biolog|bioložka|chemička|chemik|fyzička|fyzik|inženýrka|matematička|matematik|vědec/vědkyně|vědkyně
👨‍🔬|biolog|chemik|fyzik|inženýr|matematik|muž|věda|vědec
👩‍🔬|bioložka|chemička|fyzička|inženýrka|matematička|věda|vědkyně|žena
🧑‍💻|kodérka|programátor/programátorka|software|technologie|vynálezce|vynálezkyně|vývojářka
👨‍💻|kodér|muž|notebook|počítač|programátor|programování|software|technologie|vynálezce|vývojář
👩‍💻|kodérka|notebook|počítač|programátorka|programování|software|technologie|vynálezkyně|vývojářka|žena
🧑‍🎤|bavička|herec|herečka|hvězda|rockerka|zpěvačka|zpěvák/zpěvačka
👨‍🎤|bavič|herec|hvězda|muž|rocker|zábava|zpěvák
👩‍🎤|bavička|herečka|hvězda|rockerka|zábava|žena|zpěvačka
🧑‍🎨|malíř/malířka|malířka|paleta|umělec|umělkyně|umění
👨‍🎨|malíř|muž|paleta|umělec|umění
👩‍🎨|malířka|paleta|umělkyně|umění|žena
🧑‍✈️|letadlo|pilot/pilotka|pilotka
👨‍✈️|letadlo|muž|pilot
👩‍✈️|letadlo|pilotka|žena
🧑‍🚀|astronautka|kosmonaut/kosmonautka|kosmonautka|raketa|vesmíír
👨‍🚀|astronaut|kosmonaut|muž|raketa|vesmír
👩‍🚀|astronautka|kosmonautka|raketa|vesmír|žena
🧑‍🚒|hasič/hasička|hasička|hasičské auto|požárnice|požárník|stříkačka
👨‍🚒|hasičské auto|muž|požárník|stříkačka
👩‍🚒|hasička|hasičské auto|požárnice|stříkačka|žena
👮|policajt|policie|policista|strážník
👮‍♂️|muž|policajt|policie|policista|strážník
👮‍♀️|policajtka|policie|policistka|strážnice|žena
🕵|agent|čmuchal|detektiv|inspektor|očko|špeh|špión|vyšetřovatel
🕵️‍♂️|agent|čmuchal|detektiv|inspektor|kriminální inspektor|muž|očko|špeh|špión|vyšetřovatel
🕵️‍♀️|agentka|čmuchalka|detektivka|inspektorka|kriminální inspektorka|očko|špehyně|špiónka|vyšetřovatelka|žena
💂|gardista|stráž
💂‍♂️|muž|strážce
💂‍♀️|strážkyně|žena
🥷|bojovník|nenápadný|nindža|špion|tajný
👷|dělník na stavbě|helma|stavba
👷‍♂️|dělník|muž|stavař|stavba|stavební dělník
👷‍♀️|dělnice|stavařka|stavba|stavební dělnice|žena
🤴|fantasy|pohádka|princ
👸|fantasy|pohádka|princezna
👳|člověk s turbanem|turban
👳‍♂️|muž s turbanem|turban
👳‍♀️|turban|žena s turbanem
👲|čepice|gua pi mao|kua pchi mao|muž s čínskou čepicí
🧕|hidžáb|šátek|závoj|žena v šátku
🤵|osoba ve smokingu|smoking|ženich
🤵‍♂️|muž ve smokingu|smoking|ženich
🤵‍♀️|smoking|žena ve smokingu
👰|nevěsta|osoba se závojem|svatba|závoj
👰‍♂️|muž se závojem|svatba|závoj|ženich
👰‍♀️|nevěsta|svatba|závoj|žena se závojem
🤰|těhotenství|těhotná|žena
🤱|dítě|kojenec|kojení|kojit|krmení|prsa|prso
👩‍🍼|dítě|kojenec|kojení|krmení|nemluvně|žena krmící dítě z lahve
👨‍🍼|dítě|kojenec|kojení|krmení|muž krmící dítě z lahve|nemluvně
🧑‍🍼|dítě|kojenec|kojení|krmení|nemluvně|osoba krmící dítě z lahve
👼|anděl|andílek|dítě|fantasy|pohádka|smajlík|tvář|výraz
🎅|fantasy|oslava|otec|pohádka|santa claus|vánoce
🤶|fantasy|matka|oslava|pohádka|santa clausová|vánoce
🧑‍🎄|fantasy|oslava|pohádka|santa claus|vánoce
🦸|hrdina|hrdinka|kladná postava|superhrdina|superhrdinka|superhrdinská postava|superschopnost
🦸‍♂️|hrdina|kladná postava|muž|superhrdina|superschopnost
🦸‍♀️|hrdinka|kladná postava|superhrdina|superhrdinka|superschopnost|žena
🦹|superpadouch|superschopnost|superzločinec|superzloduch|záporná postava|zločinec
🦹‍♂️|muž|padouch|superpadouch|superschopnost|superzločinec|záporná postava
🦹‍♀️|padouška|superpadouška|superschopnost|superzloduška|záporná postava|žena
🧙|čarodějník|kouzelník|mág
